"","racepctblack","racePctAsian","racePctHisp","agePct12t21","agePct65up","pctUrban","pctWFarmSelf","pctWInvInc","pctWRetire","whitePerCap","blackPerCap","indianPerCap","AsianPerCap","OtherPerCap","HispPerCap","PctNotHSGrad","PctBSorMore","PctUnemployed","PctEmploy","PctEmplManu","PctEmplProfServ","PctOccupManu","MalePctNevMarr","TotalPctDiv","PctTeen2Par","PctWorkMomYoungKids","NumImmig","PctImmigRecent","PctRecentImmig","PctLargHouseFam","PersPerOwnOccHous","PersPerRentOccHous","PctPersOwnOccup","PctHousLess3BR","MedNumBR","HousVacant","PctHousOccup","PctVacantBoarded","PctVacMore6Mos","MedYrHousBuilt","PctHousNoPhone","PctWOFullPlumb","MedRentPctHousInc","MedOwnCostPctInc","MedOwnCostPctIncNoMtg","PctBornSameState","PctSameHouse85","PctSameState85","LandArea","PopDens","PctUsePubTrans","LemasPctOfficDrugUn","ViolentCrimesPerPop"
"1423",-0.435908097272521,-0.426665489716796,-0.432506416651338,0.43939082494709,0.741480637818427,-1.56463231073604,0.136617677955062,-0.758826150904707,0.262357051031932,-0.860506211309104,-0.504500265355445,-0.4244185842921,-0.0243951244999308,0.199944914859033,-0.790618481613147,0.704446293226068,-0.719107901790287,1.13172968979995,-1.32491181785818,-0.39622973956517,0.228891403113303,0.26246155413654,-0.485612504288577,0.611693027143009,-0.523371957901537,-0.102018575984967,-0.108311211179948,0.231436324485826,-0.595104248450091,-0.28992591891493,-1.06335522420824,-0.113718444965594,-0.0378936860428499,0.422293657268785,-1.20786783534867,-0.0537541206158857,-0.95544319532349,-0.0283090525299986,1.53466793494785,-0.332396809803813,1.67704332855209,0.278145441604572,0.677027574399146,-0.573898607589578,-0.0196737361495403,0.590616547103496,-0.171284333449158,0.49311030648491,0.130564342271954,-0.750258667047498,-0.596794742512712,-0.348165311017312,-0.246601469972672
"1424",-0.496766980485111,0.401474080163253,1.03345457128679,-0.322374553845955,-0.976183172109171,-1.56463231073604,-0.119334761611579,-0.842646138781998,-0.704213369889719,-0.313039233862675,0.0833172015126279,0.0471780010409897,0.116865078351199,0.11527528977685,-0.209938936260113,0.0165914134994199,-0.866199537997278,0.456548488937236,0.542386286469715,0.0329747070173014,-0.822196257949958,0.455928742873471,-0.500495940739193,0.297027444769479,0.510831068180043,-0.33838210668937,-0.0550592997490305,-0.42017397436009,-0.116910153040994,0.5242805150554,0.968519516484398,1.29971343588332,-0.311626497050424,-0.422716650049096,0.722399738194922,-0.129408430047184,-0.119554108612731,-0.509349527891794,-0.0529507179854547,1.2831811910933,-0.187776620674773,-0.848210006006125,0.16436398711797,2.01659229662662,-0.915277430199135,0.016802158766899,-1.12179046231464,0.43533002237323,-0.158945383747537,0.202015283548494,-0.516024722964034,-0.348165311017312,0.177097858281883
"1425",2.73583044410919,-0.119070792332778,-0.488358807496134,-0.320120810121715,0.00444671210403911,0.682950744945497,-0.517483000937466,0.364518359525523,-0.476785035555213,1.10330979546271,0.000211225207544067,-0.111368155377323,-0.620166944501504,-0.180002187917167,0.347204189651097,-0.572740231154686,1.45608960972723,0.148313592891215,0.389652140733132,-0.541764580647732,2.47131228116362,-0.689272196908036,0.661652388779744,0.544742903233747,-1.17413933374721,0.976153037335119,-0.0695128924526476,0.894246175343156,0.155478888647732,-0.16779495381938,-0.244050893283787,-0.896153950435528,-0.0214982312168761,0.43734473144493,-1.20786783534867,-0.100467904194047,0.157154002850144,0.777288851991562,-0.067968732269959,-1.31969447701872,-0.677625293943727,0.967750817692753,0.130186414632558,-0.708469563652757,-0.708599654649228,-0.0370661307504143,0.615794852310994,0.0698361321784178,-0.191883616049155,1.29954032236809,0.376483993048861,-0.348165311017312,0.0769608229525205
"1426",-0.347450418184455,-0.426665489716796,-0.517270633345205,8.19903046750465,-1.2218611473473,-1.56463231073604,0.207715577834685,0.0127877561899768,-1.91570661240237,-1.21296976015699,-0.596177223551001,-0.484981651443668,-0.637478746011179,-0.82411852094978,-1.28522688725557,-0.125318200320664,1.63515768858791,0.610665936960246,-1.73384517579806,-1.4791076249083,1.1714018595904,-1.05280328542178,5.44419663491104,-2.21360220182783,-0.8092412849222,-0.624040705294692,-0.109721742516084,0.179511128796542,-0.552732619742956,-1.0125341290636,-1.29276043686708,-0.946633660465846,-1.9946555772298,1.61777897754548,-1.20786783534867,-0.205691881344856,-0.634538649390853,-0.689015247605235,0.039302798333643,1.10367252432696,-0.65822534648753,-0.710288930788488,3.00110250340714,0.0653134337105229,-0.846384838349166,0.0302692311462271,-2.80114318801769,-0.37896886534021,-0.195350798396694,-0.177344768913715,-0.550351981272222,-0.348165311017312,-0.716456439226482
"1427",-0.224317328893866,-0.177148112817872,2.17481460537398,0.205001477626153,-0.191262861390742,0.682950744945497,-0.830313760407806,-1.37455054783508,-0.251543512127769,-0.748034696845283,-0.463923718177767,-0.45323330515431,-0.659502635505735,-0.521942036767586,-0.952968236157117,1.830684374881,-1.0572587828531,3.28570449907393,-1.2830331004788,2.09389605827969,-0.694014835869073,1.54808222767872,1.16892951447157,1.07030137592145,-2.32347062122278,-1.1827181415051,0.142310603507351,0.75883341011424,1.98351201286985,1.19854521818708,0.411392571455772,1.07255474074689,-2.35606842926324,0.726182012063341,-1.20786783534867,0.134673868362692,-0.48465508901513,0.733821339157664,-0.319699257419745,-1.76846614393458,1.36906916268497,3.38136963400139,1.80488746641773,0.839096431073804,1.4270706926998,-0.224434094288895,-0.531950690647128,-0.726994297547771,-0.182348864593424,2.37834761415674,-0.0778473669124542,2.7685943094576,2.50160745598934
"1428",0.108991205909968,-0.286849718178606,0.313944359815587,-0.238986036049083,0.0689892310225308,-1.56463231073604,-0.744996280552259,-0.570818701460317,-0.0984667486333902,-0.330622808659131,-0.269286483854895,-0.157458670421627,0.288139232932119,-0.340310011406101,-0.50268389048543,0.630327896199018,-0.552830399991079,0.218033390806387,0.0460003128258209,-0.645365653960742,0.807969827572833,0.360755367769013,0.675295538859475,0.474445273129022,-1.2521923923194,0.440227170925135,-0.0711323913941373,0.463572493449684,0.409708660890543,0.180787175724167,-0.0146456806249418,0.416318510352748,-0.967444690089403,0.35205531111344,-1.20786783534867,-0.173605646159856,0.0149567789039435,-0.344172979122985,-0.158791961514342,-1.58895747716824,-0.0325770410252033,0.278145441604572,1.77070989393232,0.771810953042214,1.35817810084984,0.666734782291004,0.0945192579233039,0.423236474535903,-0.200551571918002,0.657960403532895,0.00898040410237497,-0.348165311017312,-0.171066646677176
"1429",-0.350988725347977,0.509024673654169,-0.0448251154933396,-0.550002669994173,-1.73195524847731,0.682950744945497,-0.688117960648561,-0.681273078008896,-1.78231114707156,0.118312785693641,0.330031287828242,0.293081003512156,-0.518549742740576,0.568602734290942,0.371256005139092,-0.810461431375591,0.223397745427336,-0.695662908187175,2.12885063895938,-0.357996010128226,-1.50683585353492,-0.325741108394288,-0.253678952933144,1.50547718133165,-0.81314393785081,0.771388909131304,-0.0617462631203425,0.0278081060964773,-0.0382199854420285,-0.440045230178209,0.149215185559948,-0.467076415177822,-1.01377967111933,0.588572191024297,-1.20786783534867,-0.0200950307649544,-0.459674495619178,-0.689015247605235,-1.53615841446459,1.37293552447648,0.430596704491481,-0.7562626225277,-1.47615949218179,-0.0356147833368605,-1.05306261389907,-0.63488703941538,-1.45240128974611,-0.755212575834871,-0.100870079426261,-0.169220032565121,-0.576602237625543,-0.348165311017312,-0.537051044116696
"1430",-0.0127265605152113,1.94374959082298,0.796903268885297,0.171195321762556,-0.563943857726547,0.681826953417656,-0.332628461250447,-0.00444626000909221,0.0305550948833002,0.517507456748329,-0.119457040934111,-0.023489775915199,-0.375855426154917,-0.277968080049293,-0.469011348802236,-0.453427689598947,0.543961583030616,-0.115887746576803,0.411823226404572,-0.482563967326012,0.136902382561138,-0.779764914220471,1.31900416534862,0.641820582902177,-0.326287985006745,-0.694823366896011,3.9292389616906,0.385175629369784,1.51742409709136,0.918661756509779,-0.0801900270988979,0.365838800322429,-1.0993211745592,0.99710134723396,-1.20786783534867,3.74925117613957,0.262841128756101,-0.248544450888411,-1.47966207501336,0.654900857411092,-0.515150733998084,0.485027054431026,1.18969116168032,1.37738025532652,-1.12195520574904,-1.47628630068037,-1.26079728748469,-1.08845700513014,2.66507463832282,0.177915327206461,0.273502218124296,0.87933737779459,0.934337314958467
"1431",-0.119583436853596,-0.52346102385862,-0.494929677007287,0.612929091713553,0.449998294315562,-1.56463231073604,3.64885393200842,-0.50814955164552,0.0655440693963012,-0.868426740496697,-0.579577726978315,0.557759208717069,-1.18797354667976,-0.0125444849768473,-0.649228166280145,0.980130574851072,-0.622379162762863,-0.22597163802181,-0.594497717682428,0.232776776978107,1.78516466884829,0.707124044378679,0.609560361202587,0.464402754542633,0.0425127167468751,2.02904512865473,-0.112455735352792,-0.214509473786848,-0.673794416049056,-0.335725030825761,-0.932266531260326,-0.189438010011071,0.10966540739092,0.261032148238655,0.722399738194922,-0.210567730809243,-0.271359253095833,-0.425312336412926,-0.00718153159458446,0.206129190495226,0.796770712727184,-0.664315239049276,-0.997673477386028,-0.405684912510604,-0.295244103549416,0.99345766871123,-0.0520014496883714,0.536109587684299,-0.158945383747537,-0.517555247915609,-0.594775492023995,-0.348165311017312,-0.896432462183309
"1432",-0.613531116881358,-0.519159000118984,-0.537640328829778,0.513764367847003,0.285518971910374,-0.033353974900208,-0.773435440504108,-0.0725989604326834,0.203313156541243,-0.759123437707914,-1.09014786339049,-0.473247149735076,-1.36211592872974,-0.360881594389032,-1.02117231293379,0.0174952963899935,-1.03727350619454,0.0749243319278771,-0.898734282173846,-0.478863928993404,-0.00786722355374445,0.674359439834521,-0.529022527269541,-0.941549847551862,0.95866049173801,0.414947648924664,-0.110348645332144,-1.39860756372091,-0.698006775310276,-0.48584434208904,-0.178506546809831,-0.290397430071708,1.38423380864494,-0.711553930667507,0.722399738194922,-0.235261549064365,0.224409446608479,0.377387733919708,1.31368858190443,-0.152888143037467,-0.823124899865198,0.393079670952602,-1.27109405726932,-1.65046625609501,0.0492188557004283,1.75932421967477,1.52215692183193,0.925790573553769,0.173904121616189,-0.868461582363755,-0.570544486159392,-0.348165311017312,-0.715494523712898
"1433",0.522265482609414,-0.390098287929885,-0.460761155549294,0.324449895010861,-1.0865300592924,0.682950744945497,0.520546337305025,-0.357743592090008,-0.249356701220707,-0.322702279471538,0.11087453569212,0.247772788581758,-0.275672338128517,-0.177242585321895,-0.172143226207549,-0.731823619895672,-0.428122273641674,-0.387428012141154,1.35532609442249,-0.147093825169598,-0.528132995529103,-0.0324198867608773,-0.0403496971409801,0.839323448434498,-0.394584411257416,2.03157308085478,-0.105054799329856,-0.85492022062135,-0.637475877157226,-0.106729471271605,0.444164744692751,-0.23991772004139,0.138179241870876,-0.351761586075839,0.722399738194922,-0.11714016365292,-0.540381028129182,-0.338377310745132,-0.921850115874631,0.565146524027919,-0.30417630541195,-0.595354701440458,-0.587542607561087,-1.34768160495286,-1.05306261389907,-0.186374976695141,-0.159074274481519,-0.20428428546769,-0.112138422055763,-0.39585561062654,-0.457466458791242,-0.348165311017312,-0.279909832587111
"1434",-0.179026997200776,-0.347078050533519,3.09145090217975,0.331211126183581,-0.522303522940424,0.682950744945497,-0.133554341587504,-0.88729790802504,0.0283682839762381,-0.668195762634346,-0.297928752450903,-0.169649513863331,-0.330066223345305,-0.389731985157776,-0.67688775409134,0.733370545724429,-0.4097358191158,1.05834042883661,-0.402348308529954,-1.08443686943017,0.136902382561138,-0.221206417705785,0.128329249299335,1.04686883255321,-0.503858693258489,-0.467307668891773,1.41137087081916,-0.492461991888309,-0.195600320639959,1.08150304330384,0.902975170010442,0.416318510352748,-0.529044484960086,0.626558235373616,-1.20786783534867,5.79820894944836,-0.62877389706871,1.20037264357483,0.190198084716043,0.565146524027919,0.859820541959821,0.599961283779056,-0.348299600163205,-0.102900261368451,-0.226351511699447,0.513327262143873,0.0259550806434812,0.429955112223307,2.7456866279031,-0.0263343739113627,0.392637996958597,0.327304045675271,0.13501813047578
"1437",-0.644668219920358,-0.473987750852799,-0.46404659030487,0.218523939971592,-0.582682008380303,-1.56463231073604,0.108178518003213,-0.0725989604326834,0.0261814730691752,-0.559684512764321,0.56014587757117,0.339953818670366,-1.32206318085824,-0.62291840445819,-0.622083974515122,0.753255969317052,-1.25231508304063,0.669377345730917,0.351468604298986,1.78062614611892,-0.92624941234503,1.61673187529505,-0.248717807449605,-0.335651226173044,0.084466235729429,-0.984273893801403,-0.105281180902322,-0.839648104242149,-0.595104248450091,-0.104185076165448,0.902975170010442,0.214399670231476,0.464662646666368,-0.672851168500276,0.722399738194922,-0.226925419334929,0.159075586957523,-0.0572873944192634,1.53323764787314,-0.152888143037467,-0.520000720862133,-0.52639416383164,-0.553365035075676,1.14188108221596,0.255896631250335,0.372215764603955,0.695629853253253,0.66779488635743,0.134898320206377,-0.843847402202191,-0.526120975407619,-0.348165311017312,-0.770714995653724
"1438",-0.550549249370655,0.130446584566146,0.0609658836362158,-0.389986865573149,0.533278963887809,0.682950744945497,-0.0624564417078811,0.435021153067169,0.673477501559692,0.245991716197641,-0.148750270180028,-0.176038298126898,-0.289808602083163,-0.0106629377527988,-0.21011073494217,-0.764363403956328,0.312931784857678,-0.519528681875163,0.0460003128258209,-0.651532384515088,0.00721294374988935,-0.352264835882416,-0.0924417247181365,1.1841165865672,-0.354582218739166,0.0509225321178823,0.0800034291777821,0.149985037130087,0.203903607170172,-0.190694509774795,-0.86672218478637,0.0629605401405206,-0.496966421170136,0.35205531111344,-1.20786783534867,0.0360558808087954,0.591432011118261,-0.581795382614956,-1.57191559133246,0.924163857560611,-0.689750261103849,-0.733275776658094,1.4289341690782,1.24280929926334,-1.19084779759901,-0.163539506138889,-1.06543634400246,0.306332178775062,0.057753512973639,0.15624936361021,-0.144482633040114,1.51366139296275,-0.0849670563850292
"1439",-0.546303280774428,1.16938531768839,1.05908096238028,0.452913287292529,-1.13025241081783,0.682950744945497,-0.318408881274523,0.353551258307934,-0.737015533495657,0.739757505752189,0.315384673205283,0.298752679337975,0.122703969984639,-0.110635813590577,-0.215264695403884,-0.401002481945668,0.575138614617967,-0.633282036368337,1.26417829777324,0.875350100740945,-0.683458718756529,-0.310138915754213,0.598397783864626,-0.295481151827487,0.498147446162062,0.29234196722238,0.0243135623510742,0.598985258678601,1.57190190542911,1.11458017968389,0.935747343247421,1.95594966627746,-0.0934956632787634,-0.351044868257927,0.722399738194922,-0.224094280936253,0.895042300084468,-0.732482760439132,-1.75213176274651,0.834409524177438,-0.869199775073664,-0.365486242744398,0.130186414632558,0.435383562884266,-1.46641816499889,-0.870853568496654,-0.0341559788895137,0.119554051065213,-0.185816046940962,1.11520822386011,-0.344388431423093,-0.348165311017312,-0.418295237321014
"1440",-0.64962184994929,-0.0674465074571386,-0.512671024687398,-0.284060910533879,-0.107982191818494,0.682950744945497,-0.531702580913391,2.39969899976104,0.695345610630318,1.28944223137114,1.09968376290431,-0.388237204023941,1.72378951789121,1.91140026985358,0.1757491049581,-1.24522910174158,1.5008566294424,-1.38919142429072,0.419213588295052,0.19947643198464,0.144442466212955,-0.987274076333469,-1.00033134820572,-2.25042476997793,1.38795231388508,-0.397788983390477,-0.0764436513635388,-0.82030342349516,-0.492201721589905,-0.350991401462704,0.804658650299509,-0.164198154995913,1.983737178586,-2.35570460495692,0.722399738194922,-0.231801268799316,0.910414972943519,-0.628160729637779,-1.15570205259048,0.116374857112053,-1.08259919709182,-0.342499396874792,-0.82678561495897,-0.23747121743163,-0.63970706279926,0.45945897262656,0.8027026780464,0.300957268625137,-0.00378897369517485,-0.522457514995141,-0.386792691686149,-0.348165311017312,-0.67157248314349
"1442",1.52997536278067,-0.465383703373526,0.107619057165399,-0.0970001814219772,0.250124687342169,0.682950744945497,-0.489043840985617,-0.834812495055148,0.465730465388749,-0.367374064089563,-0.28371611159455,-0.476115583486065,0.731587686987623,0.189031940959552,-0.173002219617834,0.384471749962949,-0.862202482665566,1.37758371402713,-0.700426238112638,-0.149560517391336,0.492794330926891,0.107999846999798,-0.963122757079176,0.943096140493854,-0.523371957901537,-0.0261800099835541,-0.106169293225074,-0.264398387292238,-0.504307901220515,-0.0431195936176734,-0.3751395862317,1.02207503071657,0.445415808392397,-0.0564738450962232,0.722399738194922,-0.176908640958312,-0.742147359404193,1.11053978371811,1.90868800498575,-0.332396809803813,1.01259512817737,0.852816588344723,-0.109056592765324,-1.01125421479491,0.0492188557004283,0.792037107907363,0.769829442364293,1.00507049826514,-0.116472399990186,-0.62852474817046,-0.616987247399882,-0.348165311017312,-0.409442353865487
"1443",1.69839878376435,-0.542820130686985,2.57892308030986,0.53855554881364,0.0710712477618369,0.682950744945497,-1.21424241975777,-1.33538232920084,1.05179578848151,-0.851793629202752,-0.440055161014427,-0.528594882793936,-0.0389411352358701,-0.135095927503208,-0.365073146157684,1.76289315808797,-1.30747444661825,3.01049477046141,-1.83361506131954,1.81762652944499,-0.374315289032041,2.18309146812978,1.20241724648546,0.90627357234376,-2.10589772045278,-2.035902009021,-0.0449940267578369,-0.59834866545077,-0.147175602117519,1.25961070073485,0.771886477062531,0.618237350474021,-1.20981228316903,0.805020972033627,-1.20786783534867,-0.0671233852763023,-0.536537859914418,2.3797911584679,1.89223970362653,-1.58895747716824,1.60186853215933,1.5424219644329,-0.450832317619441,-1.78503721215819,-0.157458919849477,0.0255850320577652,1.39817786154513,0.771261906743461,-0.137275494075419,-0.0198894353732373,0.20484770150792,-0.348165311017312,3.2332664814657
"1444",1.8625762361518,-0.495497869550982,-0.487701720545019,0.03371695458393,0.633215767374505,0.682950744945497,-0.0766760216838056,-0.98051826837455,0.411060192712185,-0.238427848915549,-0.536288843759348,0.415706546366944,-0.630308177338533,-0.19254583607749,-0.876861420005817,0.64027060799533,-0.43371815110607,0.80881694156126,-1.12537204681523,-0.122426902952214,0.400805310374726,0.565144091353996,-0.427319044856998,1.17407406798081,-0.934126178637711,0.280966182322168,-0.108798802259106,0.211073502646891,-0.619316607711311,-0.0354864082992015,-0.735633491838459,0.0882003951556792,-0.489125116688148,0.297584756952151,0.722399738194922,0.0077444968220308,-1.06305190533683,0.133969662049884,0.57923616903844,0.116374857112053,0.881645482848042,1.19761927638881,-0.0748790202799115,-0.742112302668552,0.324789223100304,-0.141289560468694,-0.00597891973342198,-0.206971740542653,-0.055796708908257,-0.4587623245492,-0.594775492023995,-0.348165311017312,1.39990442353308
"1445",-0.497474641917815,2.51591874819465,1.0511959189669,-0.133060081009814,-0.942870904280272,0.682950744945497,-0.801874600455957,-0.664822426182512,-0.4483564937634,-0.0133264094041549,0.28706788493423,-0.00758300693244067,-0.101837266164509,0.0692401010284621,-0.0371094621106598,0.0527467291223711,-0.562423332787187,-0.123226672673136,0.720986698822976,0.805049372421402,-1.49627973642238,0.11268050479182,0.211428436148608,0.400800136828834,0.555711576859054,-0.411692720490736,0.158139899612879,0.250781005232814,1.52347718690667,1.09931380904695,1.19792472914325,1.67831126111071,-0.634545672535921,-0.0564738450962232,0.722399738194922,-0.125633578848949,0.583745674688738,-0.694810915983088,-1.88228788654555,0.0266205237288796,-0.675200300511702,0.278145441604572,0.745382719369969,0.771810953042214,-1.25974038944898,-0.7912221839928,-0.352556747353345,0.14508487427735,-0.149410632291805,1.18891363799293,-0.285830167250301,-0.348165311017312,-0.0306595889994695
"1447",-0.261823384827206,-0.514856976379347,-0.456818633842602,-1.92704008550468,5.6529581258417,0.682950744945497,-0.034017281756032,1.77379086598576,5.12363769743199,1.06655854003228,-0.439838174131124,2.11421047700951,4.16874856187291,-0.0903151035708532,0.709012214063372,-0.66674405177436,0.199415413437066,-0.77272163219868,-3.64425372448709,-1.28793897772358,0.164046683707679,-0.668989346475939,-2.30263203763462,-1.14240021927965,-2.14785123943534,-1.39380215020903,-0.103870649566186,-1.26523108067589,-0.655635146603141,-0.956557436728137,-2.27592563397642,-0.719474965329413,0.982188742477561,0.774202105863424,-1.20786783534867,0.00334050375742297,-3.61107243172411,-0.555714874914617,0.599260188084446,1.46268985785965,-0.185351627242748,-0.64132839317967,-0.24576688270697,0.839096431073804,-1.05306261389907,-2.69066491436415,-0.961181225124919,-2.91861391117916,-0.118205991163956,-0.703944241701714,-0.616987247399882,2.02112060509728,-0.284735713807804
"1448",-0.651037172814699,-0.297604777527698,-0.51792772029632,0.0990755225868834,1.05378314871435,-1.56463231073604,2.42597005407891,0.0856406428496779,-1.04316906048441,-0.841496941258881,-0.113489901643276,-0.177211748297757,-0.94540345215367,-0.421969160929808,-1.22234856962267,0.166635973334668,-0.578411554114034,0.265736410432556,-0.695499330185652,1.14791959124303,0.108250064684234,1.44666797551824,-0.562510259283427,-0.191708459768131,0.1527626619801,0.553985019927254,-0.110940720213979,-0.772450792173663,-0.649582056787836,-0.529099058893714,-0.932266531260326,-0.719474965329413,0.218017978414751,0.310485677674562,-1.20786783534867,-0.23400326533162,0.157154002850144,-0.329683808178352,0.261712438451778,-0.870922810102852,0.505771500884241,-0.066657246439519,-0.519187462590264,-1.31403886593706,0.0492188557004283,1.35472652340886,0.255128495113025,0.643607790682775,-0.195350798396694,-0.319544795808098,-0.540255728828637,-0.348165311017312,-0.697560505663029
"1449",-0.670851692930425,-0.52346102385862,5.7000860981073,1.15608132925534,-0.389054451624828,-1.56463231073604,0.406789697497629,-2.20883360474456,-1.31652042386723,-1.56654218309115,1.68554834782265,-0.798814380472351,1.32162305205108,-0.636590980952943,-1.01567475510796,3.24978051308184,-1.12360990135951,4.76082864443703,-2.33862312383566,-0.768700265047659,0.622483769738139,0.650956150874409,-0.0192648288359409,-0.83108214310158,0.00934016685369203,-1.46964071621045,0.017887808486454,-0.330577558268776,1.62032662395155,3.12465231354814,2.93484991070308,2.35978734652,-0.424968989108248,0.476047493612162,-1.20786783534867,-0.204276312145518,-0.0772792582503453,1.08156144182884,0.692943991478258,0.744655190794265,3.04231463078189,4.53071192748169,0.335251849545029,0.637239996979036,0.393681814950272,-0.4211704560043,1.1117110934582,0.446079842673077,-0.202285163091772,0.480278933090854,-0.364580936310262,-0.348165311017312,0.200509903663349
"1450",3.23048578556966,-0.403004359148795,-0.500186372616209,-0.241239779773323,0.343815440610946,0.682950744945497,-0.617020060768938,-0.892781458633835,-0.0263019887003258,0.686848370779068,-0.303787398300086,0.249924113895,-0.476960444439228,0.350217819819709,0.104624450586457,0.827374366344103,0.1018872633433,0.144644129843048,-0.40727521645694,-0.69346615228464,0.46112597958926,0.0409104186474751,1.4665982434839,1.63602992295471,-2.50104132947452,0.412419696724617,-0.0484245782790569,0.136749202934779,-0.528520260481735,-0.0863743104223472,-1.12889957068219,-0.668995255299095,-1.15563599765711,0.820072046209773,-1.20786783534867,1.10339505710982,-0.392419051860839,2.34501714820079,0.363977964293878,-0.870922810102852,0.9665202529689,0.370092825082996,0.403606994515852,0.0653134337105229,1.01371514159999,0.584761298242919,-0.164709686312736,0.283488810637886,0.295255503780047,0.16118591227771,1.97976888109012,1.24278789459364,1.6750611713764
"1451",-0.0134342219479158,0.128295572696328,-0.266920504970294,-0.534226463924494,1.53056498201547,0.682950744945497,-0.972509560167051,1.02489452569894,1.16769676655583,0.367175812767814,0.329705807503287,2.20000272283455,0.393853902505988,1.15464197634126,0.871190169925285,0.218157298097373,-0.117151368834502,-0.541545460164164,-0.0439157568416829,-0.190260939050018,-0.232561716377885,-0.441197333930843,-0.052752560849827,-1.3733781467666,0.906950340433931,0.317621489222851,0.0155195089591143,-0.824375987862947,-0.195600320639959,-0.40187930358585,-0.0474178538619191,-0.82043438539005,1.1475689824613,-0.699369727763008,0.722399738194922,-0.210253159876057,0.954611407413281,0.0238519628706779,1.08913351117423,-1.0504314768692,-0.927399617442252,-0.480420472092428,0.0276536971763227,0.738168214026419,2.04710401934952,0.480537868524639,1.87437016128307,1.07763178528911,-0.16327936168196,0.8602560541365,0.525908529213916,1.45537215913649,-0.294517905471369
"1454",-0.332589528097659,-0.420212454107342,-0.316202026303938,-0.48013661454274,0.339651407132334,0.221746701919646,0.776498776871667,1.21211861077065,1.11302649387927,0.195458739980797,-0.335575976703989,0.280564201689657,0.974669964990329,-0.0487956281601823,-0.537387224260966,-0.2102831920346,-0.12994194589598,-0.732357538668844,0.355163785244226,1.83859341332977,-0.552261263214917,-0.0605038335130126,-0.767157510479397,-1.02523750243844,1.45332175043929,0.00541939251703461,-0.101119242762365,-1.20821517952687,-0.661688236418446,-0.592708936547646,0.0836708390859916,-0.971873515481005,1.01426680626751,-0.371112967159455,0.722399738194922,-0.235418834530959,0.702883889346362,-0.613671558693147,0.592108752710872,0.565146524027919,-0.818274913001149,-0.664315239049276,-1.16856133981309,-0.708469563652757,-0.708599654649228,0.847661972082849,0.579164675408075,0.756480903831171,0.0768230158851025,-0.770587648712968,-0.483716715144563,-0.348165311017312,-0.617558481507838
"1455",-0.65599080284363,-0.379343228580794,-0.348399286908586,-0.207433623909726,-0.343250083360093,0.682950744945497,0.00864145817174169,0.394286205687552,-0.378378544737398,-0.223378843459122,0.43657184753006,-0.232298714651982,0.379717638551343,2.83787412297507,0.223852735934091,-0.66674405177436,-0.403340530585061,-0.0718541899987995,-0.27178524846481,0.955517597947441,0.138410399291501,-0.0308596674968699,-1.14420456722834,-0.399253843886843,0.989881715166887,-0.795941454897894,-0.109094839700023,-1.39860756372091,-0.698006775310276,-0.5418210344245,-0.178506546809831,0.189159815216316,0.864569175247745,-0.502272327837294,0.722399738194922,-0.232744981598875,0.272449049293006,-0.248544450888411,1.48603817440756,0.116374857112053,-0.253251443339435,-1.00911792709337,-1.27109405726932,-1.98689364625296,-1.19084779759901,0.704793899884758,1.06756703411366,1.22275435933705,-0.16327936168196,-0.485330555224983,-0.546313480294788,-0.348165311017312,-0.392242000190385
"1457",-0.627684345535449,-0.187903172166964,-0.495586763958402,-0.906094178424058,1.05170113197505,0.345363769982131,-0.190432661491202,1.71425517366171,0.439488734503999,0.627761223039624,0.467058504634144,-0.195791376003028,0.365786247987345,2.52428291896698,1.0441914427568,-0.236495795861239,0.71263731802885,-1.24241290236404,-0.322286054716422,0.375844925838931,0.397789276913999,-0.525449174187248,-1.20621888577257,-1.564185999908,1.35965808015266,-0.229680162087345,-0.0946760749306317,-0.872228619184444,-0.516414080851125,-0.770816593978656,0.018126492612037,-0.997113370496164,1.63515555206855,-1.70277467283937,0.722399738194922,-0.254922232388508,0.921944477587803,-0.292011963722308,0.504146097615918,0.0266205237288796,-1.05349927590753,0.393079670952602,-0.279944455192382,-0.102900261368451,-0.226351511699447,0.749879316111205,1.1408273879195,0.440704932523154,-0.0904685323836451,-0.603944849596864,-0.396888944129733,-0.348165311017312,-0.777171242151677
"1458",-0.0445713249869153,1.92008846025498,1.71288247873996,-0.137567568458293,-0.520221506201118,0.682950744945497,-0.375287201178221,-0.617820563821414,-1.10439976588217,-0.198191560642576,0.175536626916441,-0.196769251145411,0.190517062288808,-0.0254644425819806,-0.346690687177573,0.348316434339998,-0.05159966139443,0.137305203746715,0.0152071382821551,0.460945807488903,-0.205417415231344,-0.0464618601369448,0.106004094623411,0.176517221732808,0.504977088787128,-0.387677174590289,-0.0135618161192478,0.191728821899903,1.91692802490149,2.04837318364361,1.49287428827605,0.94635546567109,0.486048022526334,0.29256773222677,0.722399738194922,-0.245485104392919,0.756688244353032,-0.048593891852484,-1.63985422738141,0.295883523878399,-0.621850445007163,-0.365486242744398,0.984625726767851,1.74745038450026,-0.501921879099322,-0.787709034676453,0.0860661401764762,0.467579483272773,-0.179748477832769,-0.00713668464886164,0.0190766565459597,-0.348165311017312,0.331738004830077
